,actor,ciudad,nombres
0,daniel albaladejo,['Murcia'],
1,daniel albaladejo,[],
2,daniel albaladejo,[],Vicente Fuentes
3,daniel albaladejo,[],Will Keen
4,daniel albaladejo,[],Francisco Torres
5,daniel albaladejo,[],Teatro Contemporáneo
6,daniel albaladejo,[],Norman Taylor
7,daniel albaladejo,[],Expresión Dramática
8,daniel albaladejo,[],Antón Valén
9,enrique asenjo,[],Dramaturgia Teatral
10,enrique asenjo,[],Sanchís Sinisterra
11,enrique asenjo,[],Mariano Barroso
12,enrique asenjo,[],Raquel Pérez
13,enrique asenjo,[],Dramaturgia Teatral
14,enrique asenjo,[],Mauricio Kartún
15,enrique asenjo,[],Dramaturgia Teatral
16,enrique asenjo,[],Eduardo Recabarren
17,enrique asenjo,[],Dramaturgia Teatral
18,enrique asenjo,[],Bernardo Kappa
19,enrique asenjo,[],Adriano Urissevich
20,enrique asenjo,['Rota'],Cristina Rota
21,enrique asenjo,[],
22,jacobo camarena,[],Javier Cifrián
23,jacobo camarena,[],
24,jacobo camarena,[],
25,jacobo camarena,[],Salvador Calvo
26,jacobo camarena,[],Carlos Sedes
27,jacobo camarena,[],Tonucha Vidal
28,jacobo camarena,[],Montxo Armendáriz
29,jacobo camarena,[],Gracia Querejeta
30,jacobo camarena,[],Déborah Borqué
31,jacobo camarena,[],Inma Torrente
32,jacobo camarena,[],Jesús Font
33,jacobo camarena,[],Marga Rodríguez
34,jacobo camarena,[],Andrés Cuenca
35,jacobo camarena,[],Antonio Recio
36,jacobo camarena,[],Paula Cámara
37,pedro carvalho,[],Casting Director
38,pedro carvalho,[],Luci Lenox
39,pedro carvalho,[],Casting Director
40,pedro carvalho,[],Manuel Puro
41,pedro carvalho,['Madrid'],Andrea Mizes
42,pedro carvalho,['Madrid'],Estudio Corazza
43,pedro carvalho,[],
44,pedro carvalho,[],
45,jason day,[],Buenos Aires
46,jason day,[],Aquila Morong
47,jason day,[],Los Ángeles
48,jason day,[],Deb Aquila
49,jason day,[],Ron Burrus
50,jason day,[],Julie Adams
51,prince ezeanyim,[],Escuela Superior
52,prince ezeanyim,[],Arte Dramático
53,prince ezeanyim,[],Estudio Corazza
54,prince ezeanyim,[],Andoni Larrabeiti
55,prince ezeanyim,[],Fernando Becerra
56,prince ezeanyim,[],Ernesto Arias
57,prince ezeanyim,[],Darío Valtancoli
58,prince ezeanyim,[],La Joven
59,prince ezeanyim,[],Andoni Larrabeiti
60,prince ezeanyim,[],La Joven
61,prince ezeanyim,[],Marco Magoa
62,prince ezeanyim,[],Andoni Larrabeiti
63,prince ezeanyim,[],La Joven
64,prince ezeanyim,[],Armando Buika
65,prince ezeanyim,[],Andoni Larrabeiti
66,prince ezeanyim,[],Claudia Coelho
67,prince ezeanyim,[],Andoni Larrabeiti
68,prince ezeanyim,[],Pablo Ibarluzea
69,prince ezeanyim,[],
70,prince ezeanyim,[],
71,carlos gorbe,[],Arte Dramático
72,carlos gorbe,[],Seminario Meisner
73,carlos gorbe,[],Yolanda Vega
74,carlos gorbe,[],Mar Navarro
75,carlos gorbe,[],
76,carlos gorbe,[],Estudio Dramático
77,carlos gorbe,[],Pablo Corral
78,carlos gorbe,[],Eva Zapico
79,carlos gorbe,['Valencia'],Creatividad Musical
80,carlos gorbe,['Valencia'],Creatividad Interpretativa
81,jorge kent,[],La Palabra
82,jorge kent,[],Ernesto Arias
83,jorge kent,[],Vicente Fuentes
84,jorge kent,[],La Transversalidad
85,jorge kent,[],Santiago Sánchez
86,jorge kent,[],Creación Sonora
87,jorge kent,[],Nacho Bilbao
88,jorge kent,[],Dramaturgia Actoral
89,jorge kent,[],Carles Alfaro
90,jorge kent,[],Creación Escénica
91,jorge kent,[],Alfredo Sanzol
92,jorge kent,[],Ernesto Caballero
93,jorge kent,[],Isabel Úbeda
94,jorge kent,[],Antonio Malonda
95,jorge kent,[],Pedro Víctor
96,jorge kent,[],Will Keen
97,jorge kent,[],Derek Chapman
98,jorge kent,[],
99,jorge kent,[],John Breen
100,jorge kent,[],
101,marina bellati,[],Estudio Nora
102,marina bellati,[],Matías Feldman
103,marina bellati,[],Santiago Gobernori
104,marina bellati,[],Instituto Eter
105,marina bellati,[],Héctor Sañudo
106,marina bellati,[],Estudio Nora
107,marina bellati,[],
108,marina bellati,[],Andrea Di
109,marina bellati,['Barcelona'],Arthur Schnitzler
110,marina bellati,['Barcelona'],Antonio Simón
111,marina bellati,['Barcelona'],El Timbal
112,marina bellati,['Barcelona'],Teatro Escuela
113,marina bellati,[],Sportivo Teatral
114,marina bellati,[],Ricardo Bartís
115,marina bellati,['Barcelona'],Manuel Lillo
116,marina bellati,['Barcelona'],Nancy Tuñón
117,marina bellati,['Barcelona'],Teatro Estudio
118,marina bellati,['Salvador'],Universidad Del
119,marina bellati,[],Estudio Nora
120,marina bellati,[],
121,ana bokesa,[],Ben Naylor
122,ana bokesa,[],Raquel Pérez
123,ana bokesa,[],La Joven
124,ana bokesa,[],Marisa Lull
125,ana bokesa,[],Javier Montero
126,ana bokesa,[],Teatro Español
127,ana bokesa,[],
128,andrea dueso,[],Lautaro Perotti
129,andrea dueso,[],Salvador Calvo
130,andrea dueso,[],Joven Compañía
131,andrea dueso,[],Curso Will
132,andrea dueso,[],Wiliam Shakespeare
133,andrea dueso,[],Máster Profesional
134,andrea dueso,[],Estudio Interactivo
135,andrea dueso,[],Fernando Piernas
136,andrea dueso,[],Eva Egido
137,andrea dueso,[],Juanma Navas
138,andrea dueso,[],Ángel Plana
139,andrea dueso,[],Bel Alzamora
140,andrea dueso,[],Escuela Interactivo
141,andrea dueso,[],De Interpretación
142,andrea dueso,[],Bárbara Fritsche
143,andrea dueso,[],Dani Díez
144,andrea dueso,[],
145,natalia huarte,['Madrid'],
146,natalia huarte,[],
147,natalia huarte,['New York'],Michael Chekhov
148,natalia huarte,['New York'],Acting Studio
149,natalia huarte,['New York'],New York
150,natalia huarte,[],Vicente Fuentes
151,natalia huarte,[],Roberta Carreri
152,natalia huarte,[],Odín Teatret
153,natalia huarte,[],Will Keen
154,natalia huarte,[],Alfredo Sanzol
155,natalia huarte,[],Andrés Lima
156,natalia huarte,[],Carlota Ferrer
157,natalia huarte,[],
158,natalia huarte,[],Fernanda Orazi
159,natalia huarte,[],
160,marina varem,[],Claudio Tolcachir
161,marina varem,[],Vanessa Rasero
162,marina varem,['Málaga'],Arte Dramático
163,marina varem,['Málaga'],Teatro Musical
164,marina varem,[],Alquimia Versal
165,marina varem,[],Carlos Aladro
166,marina varem,[],Inma Nieto
167,marina varem,[],Ernesto Arias
168,marina varem,[],
169,marina varem,[],Lautaro Perotti
170,marina varem,[],Francisco Conde
171,marina varem,[],Kurro González
172,marina varem,[],Teatro Físico
173,marina varem,[],Javier Herrero
174,marina varem,[],Fernando Sánchez
175,marina varem,['Santos'],Carlos Therón
176,marina varem,['Santos'],Manu Gómez
177,marina varem,['Santos'],Pedro Collantes
178,marina varem,['Santos'],Javier Marco
179,marina varem,['Santos'],David Martín
180,marina varem,['Santos'],Celia Rico
181,marina varem,['Santos'],Álvaro Gago
182,marina varem,['Santos'],Paula Cons
183,marina varem,['Santos'],Jose Luis
184,marina varem,['Santos'],Carmen Utrilla
185,marina varem,[],Alberto Cerrada
186,marina varem,[],Sergio Urbano
187,marina varem,[],Danza Clásica
188,marina varem,[],Método Vaganova
189,marina varem,[],Monográfico Danza
190,marina varem,[],Chorus Line
191,marina varem,[],Bayork Lee
192,marina varem,[],Caterina Chisesi
193,marina varem,[],Klauss Stauffer
194,iván-montes,no hay info,Tonucha Vidal
195,iván-montes,no hay info,Curso Interpretación
196,iván-montes,no hay info,Cristina Alcázar
197,iván-montes,no hay info,Artes Escénicas
198,iván-montes,no hay info,Curso Interpretación
199,iván-montes,no hay info,Cristina Alcázar
200,iván-montes,no hay info,Teatro Musical
201,iván-montes,no hay info,Baile Moderno
202,iván-montes,no hay info,
203,iván-montes,no hay info,
204,pepe-sevilla,Madrid,Grado Superior
205,pepe-sevilla,Madrid,Arte Dramático
206,pepe-sevilla,Madrid,Interpretación Textual
207,pepe-sevilla,no hay info,Filología Hispánica
208,pepe-sevilla,no hay info,
209,mateo-rubistein,no hay info,Mar Navarro
210,mateo-rubistein,no hay info,Andrés Hernández
211,mateo-rubistein,no hay info,Universidad Rey
212,mateo-rubistein,no hay info,Juan Carlos
213,mateo-rubistein,no hay info,Alberto Rodríguez
214,mateo-rubistein,no hay info,Rafael Cobos
215,mateo-rubistein,no hay info,Cristina Rota
216,mateo-rubistein,no hay info,Benito Zambrano
217,mateo-rubistein,no hay info,
218,mateo-rubistein,no hay info,
219,mateo-rubistein,no hay info,
220,mateo-rubistein,no hay info,
221,mateo-rubistein,no hay info,
222,mateo-rubistein,no hay info,
223,víctor-castilla,Málaga,Escuela Superior
224,víctor-castilla,Málaga,Arte Dramático
225,víctor-castilla,no hay info,
226,víctor-castilla,no hay info,
227,víctor-castilla,no hay info,
228,víctor-castilla,no hay info,
229,víctor-castilla,no hay info,
230,víctor-castilla,no hay info,
231,víctor-castilla,no hay info,
232,david-mora,no hay info,Giles Foreman
233,david-mora,no hay info,Estudio Corazza
234,david-mora,no hay info,Curso Anual
235,david-mora,no hay info,Estudio Juan
236,david-mora,no hay info,Chules Piñiango
237,david-mora,no hay info,Raquel Pérez
238,david-mora,no hay info,Estudio Interactivo
239,david-mora,no hay info,Raquel Pérez
240,david-mora,no hay info,Vicente Fuentes
241,david-mora,no hay info,Sara Pérez
242,david-mora,no hay info,Laura Toledo
243,david-mora,no hay info,Inés Piñole
244,david-mora,no hay info,
245,david-mora,no hay info,Cambrigde Certificate
246,david-mora,no hay info,Advanced English
247,david-mora,no hay info,
248,david-mora,no hay info,
249,david-mora,no hay info,
250,david-mora,no hay info,Mejor Actor
251,david-mora,no hay info,Los Amigos
252,david-mora,no hay info,Euphoria Int
253,david-mora,no hay info,Comunicación Audiovisual
254,david-mora,no hay info,
255,ángel-velasco,Málaga,Escuela Superior
256,ángel-velasco,Málaga,Arte Dramático
257,ángel-velasco,no hay info,Lorena García
258,ángel-velasco,no hay info,Sara Nuñez
259,ángel-velasco,no hay info,Luisa Ezquerra
260,ángel-velasco,no hay info,Locución Luisa
261,ángel-velasco,no hay info,Voz Método
262,ángel-velasco,no hay info,Prado Pinilla
263,ángel-velasco,no hay info,Charlie Levi
264,ángel-velasco,no hay info,Máster Interpretación
265,ángel-velasco,no hay info,
266,ángel-velasco,no hay info,
267,ángel-velasco,no hay info,
268,ángel-velasco,no hay info,
269,agustin-otón,Murcia,Arte Dramático
270,agustin-otón,no hay info,
271,agustin-otón,Holstebro,Isabel Úbeda
272,agustin-otón,no hay info,
273,agustin-otón,no hay info,
274,agustin-otón,no hay info,
275,agustin-otón,no hay info,Antón Valen
276,agustin-otón,no hay info,
277,agustin-otón,no hay info,
278,agustin-otón,no hay info,
279,agustin-otón,no hay info,Educación Musical
280,agustin-otón,no hay info,
281,agustin-otón,no hay info,
282,agustin-otón,no hay info,
283,agustin-otón,no hay info,
284,agustin-otón,no hay info,
285,agustin-otón,no hay info,
286,agustin-otón,no hay info,
287,agustin-otón,no hay info,
288,rubén-de-eguía,no hay info,
289,rubén-de-eguía,Temple,
290,rubén-de-eguía,no hay info,Jerzy Grotowski
291,rubén-de-eguía,no hay info,Juan Carlos
292,rubén-de-eguía,no hay info,Claudio Tolcachir
293,rubén-de-eguía,no hay info,Teatro Revelación
294,rubén-de-eguía,no hay info,La Vida
295,rubén-de-eguía,no hay info,Por Delante
296,rubén-de-eguía,no hay info,
297,rubén-de-eguía,no hay info,
298,rubén-de-eguía,no hay info,
299,jesús-caba,Rota,Arte Dramático
300,jesús-caba,Rota,Cristina Rota
301,jesús-caba,Barcelona,Nancy Tuñon
302,jesús-caba,no hay info,Joaquín Oristrell
303,josé-gabriel-campos,Murcia,Arte Dramático
304,josé-gabriel-campos,Murcia,Escuela Superior
305,josé-gabriel-campos,Murcia,Arte Dramático
306,josé-gabriel-campos,no hay info,Aptitud Pedagógica
307,josé-gabriel-campos,no hay info,Universitat Jaume
308,josé-gabriel-campos,Compostela,Escuela Internacional
309,josé-gabriel-campos,Compostela,Antón Valen
310,josé-gabriel-campos,Compostela,Norman Taylor
311,josé-gabriel-campos,Compostela,Claudia Contín
312,josé-gabriel-campos,Compostela,Ferruccio Merisi
313,josé-gabriel-campos,no hay info,Scuola Internazionale
314,josé-gabriel-campos,no hay info,Attore Comico
315,josé-gabriel-campos,no hay info,Antonio Fava
316,josé-gabriel-campos,no hay info,Reggio Emilia
317,josé-gabriel-campos,no hay info,Antón Valén
318,josé-gabriel-campos,Madrid,Valdimir Olshansky
319,josé-gabriel-campos,Madrid,Residui Teatro
320,josé-gabriel-campos,no hay info,Estill Voice
321,josé-gabriel-campos,no hay info,Hellen Rowson
322,josé-gabriel-campos,Murcia,Centro Párraga
323,josé-gabriel-campos,no hay info,Stage Internationale
324,josé-gabriel-campos,no hay info,Antonio Fava
325,josé-gabriel-campos,no hay info,Reggio Emilia
326,josé-gabriel-campos,Valencia,Carles Castillo
327,josé-gabriel-campos,Murcia,Matej Matejka
328,josé-gabriel-campos,Murcia,Gema Galiana
329,josé-gabriel-campos,no hay info,Instytut Grotowskiego
330,josé-gabriel-campos,no hay info,
331,josé-gabriel-campos,no hay info,Técnica Gestual
332,josé-gabriel-campos,no hay info,Scuola Internazionale
333,josé-gabriel-campos,no hay info,Attore Comico
334,josé-gabriel-campos,no hay info,Antonio Fava
335,josé-gabriel-campos,no hay info,Reggio Emilia
336,josé-gabriel-campos,Murcia,Stage Internazionale
337,josé-gabriel-campos,Murcia,Reggio Emilia
338,josé-gabriel-campos,Murcia,Collectif Au
339,josé-gabriel-campos,Murcia,Kreativhaus Berlin
340,josé-gabriel-campos,Murcia,Porto Iracema
341,josé-gabriel-campos,no hay info,
342,josé-gabriel-campos,no hay info,
343,josé-gabriel-campos,no hay info,
344,josé-gabriel-campos,no hay info,
345,josé-gabriel-campos,no hay info,
346,josé-gabriel-campos,no hay info,
347,josé-gabriel-campos,no hay info,
348,josé-gabriel-campos,no hay info,
349,josé-gabriel-campos,no hay info,
350,josé-gabriel-campos,no hay info,
351,josé-gabriel-campos,no hay info,
352,iván-cózar,no hay info,
353,iván-cózar,Murcia,Arte Dramático
354,iván-cózar,no hay info,
355,iván-cózar,no hay info,Cristina Alcaraz
356,iván-cózar,no hay info,Eva Torres
357,iván-cózar,no hay info,
358,iván-cózar,no hay info,Bufón Pablo
359,iván-cózar,no hay info,Lecoq Estudis
360,iván-cózar,no hay info,Berty Tovías
361,iván-cózar,no hay info,Antón Valén
362,iván-cózar,no hay info,Pablo Bermejo
363,iván-cózar,no hay info,David García
364,iván-cózar,no hay info,
365,iván-cózar,no hay info,
366,iván-cózar,no hay info,
367,ramon-san-román,no hay info,Lorena Bayona
368,ramon-san-román,no hay info,Técnica Meisner
369,ramon-san-román,no hay info,Javier Galitó
370,ramon-san-román,no hay info,
371,ramon-san-román,no hay info,Fernando Piernas
372,ramon-san-román,no hay info,
373,ramon-san-román,no hay info,Carmen Rico
374,ramon-san-román,no hay info,Escuela Estudio
375,ramon-san-román,no hay info,Mario Bolaños
376,ramon-san-román,no hay info,
377,ramon-san-román,Pereira,Gerardo Herrero
378,ramon-san-román,Pereira,Tornasol Films
379,ramon-san-román,Pereira,Javier Fesser
380,ramon-san-román,Pereira,Manuel Gómez
381,ramon-san-román,no hay info,Juan León
382,ramon-san-román,no hay info,Kike Narcea
383,ramon-san-román,no hay info,Carla Revuelta
384,ramon-san-román,no hay info,Inma Torrente
385,ramon-san-román,no hay info,Jorge Navas
386,ramon-san-román,no hay info,José Luis
387,ramon-san-román,no hay info,Juan Gonzalez
388,ramon-san-román,no hay info,Verso Juan
389,ramon-san-román,no hay info,Manuel Navas
390,ramon-san-román,no hay info,Alberto Magallares
391,ramon-san-román,no hay info,Carlos Manzanares
392,ramon-san-román,no hay info,Expresión Corporal
393,ramon-san-román,no hay info,Eva Egido
394,ramon-san-román,no hay info,
395,ramon-san-román,no hay info,
396,miguel-ángel-puro,Murcia,Arte Dramático
397,miguel-ángel-puro,no hay info,
398,miguel-ángel-puro,no hay info,
399,gonzalo-trujillo,no hay info,Pedro Álvarez
400,gonzalo-trujillo,no hay info,La Fundición
401,gonzalo-trujillo,Madrid,
402,gonzalo-trujillo,no hay info,Vicente Fuentes
403,gonzalo-trujillo,no hay info,Jose María
404,gonzalo-trujillo,no hay info,José Masegosa
405,gonzalo-trujillo,no hay info,Esperanza Abad
406,gonzalo-trujillo,no hay info,Concha Doñaque
407,gonzalo-trujillo,no hay info,Carmelo Gómez
408,gonzalo-trujillo,no hay info,Álvaro Haro
409,gonzalo-trujillo,no hay info,Gabriel Olivares
410,gonzalo-trujillo,no hay info,Carlota Ferrer
411,gonzalo-trujillo,no hay info,Claudio Tolcachir
412,gonzalo-trujillo,no hay info,
413,gonzalo-trujillo,no hay info,
414,gonzalo-trujillo,no hay info,
415,javier-mula,Murcia,Arte Dramático
416,javier-mula,Barcelona,Andrés Lima
417,javier-mula,Barcelona,Ramón Fonserre
418,javier-mula,Barcelona,El Joglars
419,javier-mula,Barcelona,Norman Taylor
420,javier-mula,Barcelona,Antón Valén
421,javier-mula,Barcelona,Carles Castillo
422,javier-mula,Barcelona,Enríque Martínez
423,javier-mula,Barcelona,Odín Teatret
424,javier-mula,Barcelona,Escuela Internacional
425,javier-mula,Barcelona,Mimo Dramático
426,javier-mula,no hay info,Actores Madrid
427,javier-mula,no hay info,José Manuel
428,javier-mula,no hay info,Benito Zambrano
429,javier-mula,no hay info,Manuela Burló
430,javier-mula,no hay info,Mar Olid
431,javier-mula,no hay info,Cristina Alcázar
432,javier-mula,no hay info,
433,dani-paz,no hay info,
434,dani-paz,Madrid,
435,dani-gallardo,Madrid,Escuela Superior
436,dani-gallardo,Madrid,Arte Dramático
437,dani-gallardo,no hay info,
438,dani-gallardo,no hay info,View Points
439,dani-gallardo,no hay info,City Company
440,dani-gallardo,no hay info,Anne Bogart
441,dani-gallardo,no hay info,David Planell
442,dani-gallardo,no hay info,Ángelo Crotti
443,dani-gallardo,no hay info,Teatro Asura
444,dani-gallardo,Layton,Laboratorio William
445,dani-gallardo,Layton,Paca Ojea
446,dani-gallardo,Layton,Pepe Vidal
447,dani-gallardo,no hay info,Dario Valtancoli
448,dani-gallardo,no hay info,Alejandro Tous
449,dani-gallardo,no hay info,Ana Puerto
450,dani-gallardo,no hay info,Carmen Rico
451,dani-gallardo,no hay info,
452,dani-gallardo,no hay info,
453,dani-gallardo,no hay info,San Sebastia
454,dani-gallardo,no hay info,
455,carlos-de-austria,no hay info,Roger Gual
456,carlos-de-austria,no hay info,Benito Zambrano
457,carlos-de-austria,no hay info,Vicente Fuentes
458,carlos-de-austria,no hay info,Carles Alfaro
459,carlos-de-austria,no hay info,Carmen Rico
460,carlos-de-austria,no hay info,Manuel Canseco
461,carlos-de-austria,no hay info,Paz Sayago
462,carlos-de-austria,no hay info,
463,carlos-de-austria,no hay info,
464,carlos-de-austria,no hay info,
465,pablo-vázquez,no hay info,
466,pablo-vázquez,no hay info,
467,pablo-vázquez,no hay info,
468,pablo-vázquez,Casablanca,Premio Mejor
469,pablo-vázquez,Casablanca,Actor Secundario
470,pablo-vázquez,Casablanca,Teatro Internacional
471,pablo-vázquez,Sitges,La Guarida
472,pablo-vázquez,Sitges,Personaje Matías
473,alejandro-sigüenza,no hay info,Arte Dramático
474,alejandro-sigüenza,no hay info,
475,alejandro-sigüenza,no hay info,Técnica Chevoj
476,alejandro-sigüenza,no hay info,Carlos Aladro
477,alejandro-sigüenza,no hay info,Vicente Fuentes
478,alejandro-sigüenza,no hay info,Danza Histórica
479,alejandro-sigüenza,no hay info,Javier García
480,alejandro-sigüenza,no hay info,Percusión Antigua
481,alejandro-sigüenza,no hay info,Rodrigo Muñoz
482,alejandro-sigüenza,no hay info,El Movimiento
483,alejandro-sigüenza,no hay info,Norman Taylor
484,alejandro-sigüenza,no hay info,Creación Teatral
485,alejandro-sigüenza,no hay info,Santiago Sánchez
486,alejandro-sigüenza,no hay info,Mi Vida
487,alejandro-sigüenza,no hay info,
488,juanma-cifuentes,no hay info,
489,juanma-cifuentes,no hay info,
490,juanma-cifuentes,Madrid,
491,juanma-cifuentes,no hay info,
492,juanma-cifuentes,no hay info,
493,juanma-cifuentes,no hay info,
494,juanma-cifuentes,no hay info,
495,juanma-cifuentes,no hay info,
496,manu-hernández,Murcia,Arte Dramático
497,manu-hernández,no hay info,
498,manu-hernández,no hay info,
499,manu-hernández,no hay info,
500,manu-hernández,no hay info,
501,manu-hernández,no hay info,
502,manu-hernández,no hay info,
503,carlos-seguí,Murcia,Arte Dramático
504,carlos-seguí,no hay info,Macarena Pombo
505,carlos-seguí,no hay info,Interpretación Audiovisual
506,carlos-seguí,no hay info,Ramón Quesada
507,carlos-seguí,no hay info,Luis Gimeno
508,carlos-seguí,no hay info,Anne Morine
509,carlos-seguí,no hay info,Valeria Ardito
